4928,3.8879056,-1.7216809,-0.015212433,1.642416,0.3471166,0.003368611,0.0054698237,0.008755053,0.011956901,0.014491698,0.020445134,0.031734984,0.04259125,0.04574307,0.045759745,0.042441163,0.038305443,0.035020214,0.03266886,0.028132906,0.02721571,0.021862619,0.02046181,0.01974473,0.016292738,0.014008085,0.013024185,0.0110730585,0.010205891,0.009238666,0.007987944,0.0075210077,0.0068539563,0.0057699974,0.0051029455,0.0051529743,0.004619333,0.004169073,0.003885576,0.0035854029,0.0031518193,0.0030017328,0.0022679758,0.0023680336,0.0018677447,0.0018844211,0.0019511263,0.001650953,0.0017843633,0.0011840168,0.001250722,0.0012173693,0.0011339879,0.00081713835,0.0006503754,0.0009505487,0.00068372797,0.00068372797,0.0007504332,0.00068372797,0.0006503754,0.00055031764,0.0004169073,0.00051696505,0.00036687843,0.00056699396,0.0005002888,0.00051696505,0.00028349698,0.0002668207,0.00031684956,0.0002668207,0.00023346809,0.00031684956,0.00023346809,0.00020011551,0.0002167918,0.0002668207,0.00018343922,0.00020011551,6.670517e-05,0.0002501444,0.00013341034,0.00016676293,0.0002501444
293,2.8979592,1.0871422,-4.5045047,-3.4930482,0.35827824,0.36860922,0.4287456,0.4652657,0.46112674,0.46404836,0.4569878,0.5012988,0.52101964,0.51079404,0.49642947,0.42850214,0.422172,0.3858954,0.3391497,0.30969018,0.27950028,0.26172715,0.2281287,0.21473801,0.18260035,0.16555765,0.15143655,0.1385328,0.12733331,0.10347353,0.104447395,0.09543911,0.08862203,0.07717908,0.063788384,0.06184065,0.05502357,0.05429317,0.046989154,0.0348158,0.045284886,0.034572333,0.034328863,0.031163793,0.028972588,0.026050983,0.026781384,0.018746968,0.019964304,0.01947737,0.018746968,0.017286167,0.016799232,0.016555764,0.016312297,0.012416824,0.009738685,0.013390692,0.008277882,0.010712554,0.0051128096,0.008277882,0.0063301455,0.0068170796,0.008764816,0.0065736123,0.0068170796,0.0046258755,0.005356277,0.004138941,0.0036520069,0.0029216055,0.004382408,0.0051128096,0.0034085398,0.004382408,0.002191204,0.004138941,0.0034085398,0.0036520069,0.0017042699,0.0036520069,0.00097386853,0.0019477371,0.0024346712
4671,-0.31784502,0.7387769,-0.5368675,1.1597025,-1.7712061,0.054494362,0.06959581,0.07451371,0.084200494,0.08310763,0.08673396,0.09135381,0.08668429,0.08703202,0.080921896,0.07893486,0.06979451,0.06904937,0.060405783,0.055537555,0.05037127,0.046446882,0.04411212,0.039889675,0.039839998,0.033481494,0.032140248,0.029557107,0.02727202,0.023546332,0.024440497,0.022254763,0.02061546,0.020714812,0.017088478,0.017585237,0.014405984,0.014555012,0.013213765,0.014704039,0.011822842,0.012120897,0.0114254365,0.011574464,0.0095377555,0.009388728,0.008345536,0.009239701,0.008941646,0.007501047,0.0076500745,0.008047481,0.0076997504,0.0068552615,0.006209476,0.00675591,0.006209476,0.0054146633,0.005265636,0.004967581,0.0042721196,0.0040734163,0.0045204987,0.0037256856,0.003626334,0.003874713,0.0033282791,0.0037753615,0.0034773066,0.0031295759,0.003626334,0.0030799,0.0030799,0.0024341147,0.0027321696,0.0028315212,0.0027818454,0.0019870324,0.0019870324,0.0023844389,0.0024837905,0.0022354114,0.0022850872,0.0017883291,0.0015896258
577,-2.915622,-0.4038427,-2.7120912,-0.65534264,5.336506,0.13737284,0.17032264,0.17130622,0.16081475,0.13966785,0.119340606,0.1070459,0.0791779,0.08278435,0.07655503,0.085735075,0.08311221,0.10180016,0.10098051,0.10229195,0.10671804,0.10655411,0.11589809,0.11589809,0.119340606,0.12032418,0.11458665,0.114258796,0.11589809,0.11114413,0.108685195,0.103111595,0.112127714,0.10901305,0.100816585,0.098029785,0.104914814,0.09557084,0.083440065,0.08721044,0.086718656,0.087374374,0.08540722,0.0763911,0.07901397,0.0708175,0.07344037,0.06983393,0.06475212,0.07212894,0.06639141,0.061965313,0.056391716,0.05950637,0.052949198,0.051801693,0.047375597,0.056391716,0.048359174,0.047867384,0.04688381,0.042949505,0.042621646,0.04163807,0.042621646,0.03557268,0.0362284,0.04163807,0.03508089,0.03786769,0.028359786,0.02458941,0.02475334,0.028687645,0.028851574,0.027867999,0.028031928,0.025081199,0.022622257,0.025572987,0.020982964,0.019835457,0.021146894,0.020982964,0.022294398
2580,5.5899405,-0.7032778,-0.69334453,2.4487872,0.18834132,0.11649136,0.11210867,0.08728566,0.06504071,0.044453077,0.029039975,0.017438717,0.010993574,0.008047222,0.008415516,0.009133689,0.009446739,0.010496377,0.010091254,0.010772597,0.010293815,0.009778203,0.0100544235,0.008654907,0.008728566,0.008268198,0.007402708,0.0068686814,0.00756844,0.005855873,0.0057822145,0.005082456,0.004456356,0.0043274537,0.004051233,0.003995989,0.0040696478,0.0034619628,0.0030384248,0.0024675692,0.0031120835,0.0026148867,0.0023202517,0.0019887872,0.001933543,0.0022650075,0.0015468345,0.0014363462,0.0011048818,0.0014915904,0.0012153699,0.0011601258,0.0010680524,0.0011048818,0.0010128083,0.0011232964,0.0007181731,0.0008654907,0.0006813437,0.00075500255,0.00062609965,0.0006997584,0.00038670862,0.00031304982,0.00038670862,0.00057085557,0.0004603674,0.00036829393,0.00027622044,0.00031304982,0.0004603674,0.00036829393,0.00036829393,0.00027622044,0.00025780575,0.0003498792,0.00023939104,0.00022097635,0.00025780575,0.00031304982,0.00016573226,0.00023939104,0.000110488174,0.00014731757,0.00012890287
2086,3.8811982,0.6146802,1.4899615,1.3110408,1.3136443,0.2214597,0.26338553,0.25030965,0.24179995,0.23079962,0.23121472,0.21450666,0.21087447,0.19250597,0.1843076,0.16355224,0.15597653,0.13605139,0.120899975,0.11114496,0.09329534,0.08447432,0.08488943,0.075757064,0.06548316,0.06257741,0.05510548,0.050227974,0.044001363,0.038812526,0.041718274,0.034661453,0.03341613,0.026670638,0.026670638,0.02438755,0.022519566,0.02075536,0.018991156,0.014009869,0.013906091,0.01494386,0.011519225,0.014528752,0.010792787,0.010481457,0.009962574,0.010273904,0.008302145,0.00778326,0.009028582,0.008198367,0.005811501,0.0069530457,0.0055001704,0.006226608,0.0061228313,0.00518884,0.00518884,0.0034246345,0.0035284113,0.003735965,0.0032170808,0.00259442,0.003735965,0.003735965,0.0032170808,0.0022830898,0.0024906434,0.0023868666,0.0024906434,0.0017642056,0.0020755362,0.0020755362,0.00259442,0.002179313,0.0018679824,0.0013490984,0.0014528752,0.0014528752,0.0014528752,0.0018679824,0.00062266085,0.0011415449,0.001556652
2112,-6.1219034,3.6829638,-2.635921,-0.46518147,-1.118585,1.9020383,2.2970304,2.3492908,2.5109336,2.6543462,2.8208506,3.2486572,3.3616858,3.241365,3.0505536,2.6664999,2.4197817,2.1791403,1.8157479,1.5860448,1.3356806,1.1302848,1.0415635,0.81186044,0.69397056,0.63320255,0.51166654,0.46062142,0.43266815,0.334224,0.3001939,0.2795328,0.2187648,0.23334911,0.182304,0.16528895,0.14219712,0.14827392,0.11910528,0.105736315,0.09236736,0.06441408,0.0668448,0.05590656,0.05104512,0.05833728,0.04618368,0.03281472,0.031599358,0.04132224,0.030383999,0.02673792,0.01944576,0.02187648,0.02066112,0.015799679,0.01944576,0.01336896,0.015799679,0.02187648,0.01093824,0.01336896,0.01093824,0.0060767997,0.00850752,0.00972288,0.00243072,0.00850752,0.00729216,0.00486144,0.00243072,0.00486144,0.00121536,0.00364608,0.00486144,0.0060767997,0.00486144,0.00364608,0.00121536,0.0060767997,0.00364608,0.00364608,0.00364608,0.00364608,0.00121536
3207,7.8731656,1.0635322,0.9242656,-1.4064466,0.7022811,0.0052421773,0.003361056,0.0013907818,0.0006686451,0.0007845436,0.0018543757,0.004734007,0.00834469,0.01030605,0.012820155,0.013043037,0.01350663,0.013783004,0.013114359,0.013337241,0.012909308,0.01166117,0.010671576,0.010439779,0.00962849,0.008906352,0.009075743,0.0076582152,0.0072837737,0.0063744164,0.0053759064,0.005687941,0.0049925502,0.0048499056,0.0043773963,0.00416343,0.003967294,0.0034769545,0.0031114286,0.0029598689,0.0027726484,0.002692411,0.0024695292,0.002300139,0.002095088,0.00199702,0.0019613588,0.0018097993,0.0014710192,0.0015066803,0.0014086124,0.0015423413,0.0015423413,0.0012124764,0.0010876626,0.0011054932,0.0009717642,0.0010252558,0.0009182726,0.000864781,0.00084695045,0.0007756283,0.00084695045,0.00076671306,0.0005884077,0.0006686451,0.0005884077,0.0006240688,0.00053491606,0.00051708554,0.00034769546,0.00053491606,0.0003922718,0.00045467867,0.00037444124,0.00035661072,0.00042793286,0.00045467867,0.0003298649,0.00035661072,0.00041010234,0.00040118705,0.00032094965,0.00026745803,0.0003031191
1519,2.234199,1.4352621,-0.5799882,1.1763204,-0.8961892,0.00017986991,0.00062954467,0.0034475066,0.0065652514,0.0097579425,0.014509506,0.023443045,0.029288815,0.03230164,0.03422025,0.03389049,0.032181725,0.029963328,0.026965497,0.024971938,0.022573672,0.02031031,0.020085473,0.018376708,0.016008422,0.01425469,0.013100524,0.012201175,0.01104701,0.009847878,0.009682996,0.008154103,0.0076144924,0.007104861,0.0061905226,0.005890739,0.006040631,0.0051412815,0.0049464223,0.004137008,0.003777268,0.0036123872,0.0036273764,0.0029078969,0.0026830593,0.0027879835,0.0024282436,0.0023083305,0.0023083305,0.0022034063,0.0020385257,0.00160384,0.0016338183,0.0017087641,0.0017387425,0.0016787858,0.0015738617,0.0012890677,0.0011241869,0.0010792194,0.0011241869,0.0010792194,0.00085438206,0.0011091977,0.001034252,0.00095930614,0.00088436034,0.0010192628,0.0009892845,0.0005995663,0.0007494579,0.00080941455,0.00071947963,0.0005246206,0.0005995663,0.000659523,0.000659523,0.00055459887,0.00056958804,0.0005096314,0.0005396097,0.00047965307,0.00041969644,0.00043468561,0.00049464224
3593,2.1779866,0.20252728,-1.7842441,1.1509167,-0.6245599,0.0060625877,0.01054488,0.016377605,0.021549482,0.02815799,0.033157468,0.043558687,0.049851134,0.053902436,0.054850616,0.056919366,0.053988636,0.051287767,0.04827084,0.045713633,0.044420667,0.041145146,0.03752483,0.033530995,0.032640282,0.030054344,0.027841931,0.026003042,0.022727521,0.020831166,0.019538198,0.016693665,0.01565929,0.014940974,0.013734203,0.012900957,0.01163672,0.011579255,0.00956797,0.009539237,0.0076716156,0.008275001,0.00749922,0.0069532995,0.0060625877,0.0054017366,0.0047983513,0.004482292,0.004424827,0.004108768,0.004108768,0.0033329865,0.0033042538,0.0027870664,0.003218056,0.0025859377,0.0021262155,0.0022124136,0.0021549482,0.0020400176,0.0019538198,0.0015515627,0.0019825522,0.0009481772,0.0015515627,0.0012355036,0.0011493057,0.0015802954,0.0011493057,0.001120573,0.00091944454,0.0010343752,0.0010343752,0.0010056425,0.00057465286,0.0007470487,0.0008332466,0.00057465286,0.00063211814,0.0003447917,0.00057465286,0.00043098963,0.0006895834,0.00045972227,0.0006608508
1773,3.4886978,0.3227455,0.2787336,-1.6199064,-0.8587303,0.054498248,0.058796424,0.0540225,0.04793615,0.04025849,0.033220638,0.028266251,0.022032255,0.019817546,0.01755362,0.015749043,0.013058581,0.01205786,0.011254003,0.010548578,0.009416615,0.009777531,0.0090064835,0.007644848,0.007710469,0.0067097484,0.007398769,0.006693343,0.006545696,0.0064472645,0.0057418384,0.005709028,0.005069223,0.004987197,0.0042653657,0.0040685027,0.004757523,0.0035599398,0.0036583713,0.003641966,0.0033958873,0.0035271293,0.0031498086,0.002460788,0.0031498086,0.0022967353,0.0024935985,0.0025100037,0.002345951,0.002214709,0.002395167,0.0020998723,0.0018045778,0.00162412,0.0016405253,0.0019358199,0.0019358199,0.001427257,0.0015749043,0.0014600675,0.0015749043,0.0013944465,0.0014600675,0.0010171257,0.0010663414,0.00085307314,0.0009843152,0.0010171257,0.0010171257,0.0009350994,0.0010991519,0.00085307314,0.0009843152,0.0008694784,0.0008366679,0.0010171257,0.00082026265,0.0005577786,0.00078745215,0.0007218311,0.0006890206,0.0004921576,0.0008038574,0.0006069944,0.00047575234
3623,-2.6777794,0.9323439,1.3816627,-2.7560828,-0.27035195,0.058409214,0.06440468,0.05865127,0.052767523,0.046995495,0.039491855,0.033682585,0.031355154,0.027705742,0.027891936,0.025452789,0.022883305,0.020760687,0.019885574,0.017148513,0.015603099,0.014858321,0.012642607,0.012810182,0.011134432,0.009607636,0.0089373365,0.00778293,0.007019533,0.006572666,0.0053624017,0.005250685,0.004915535,0.0048969155,0.0037797485,0.004133518,0.003556315,0.0032397844,0.0027184398,0.0027370593,0.0022343341,0.0026253425,0.0023274312,0.0018247061,0.0020481395,0.0016757505,0.0014150782,0.0013406004,0.0013592199,0.0012102643,0.001284742,0.0010240697,0.0012288837,0.0011544059,0.000949592,0.00081925583,0.00081925583,0.00083787524,0.00040962792,0.00057720294,0.00063306134,0.00050272513,0.0004841057,0.0005213446,0.000372389,0.00031653067,0.00053996406,0.000372389,0.0002979112,0.0003351501,0.0003351501,0.00022343341,0.000372389,0.00044686682,0.0002606723,0.00024205285,0.0002606723,0.0002979112,0.00035376954,0.00035376954,0.0001861945,0.00027929177,0.0001489556,0.0002606723,0.000111716705
4412,-0.48876196,2.6111882,-0.21244253,2.4041488,-4.7791557,0.57719654,0.7649704,0.80937016,0.8662573,0.9471943,0.95274425,1.0757686,1.1002809,0.97956914,0.93054444,0.8551574,0.7473955,0.6821834,0.5993964,0.5193844,0.45185977,0.42087248,0.3491854,0.33068553,0.3154231,0.2663984,0.24096105,0.21413621,0.18731138,0.17158647,0.16187403,0.1493866,0.14383663,0.122099265,0.113774315,0.10868685,0.09897441,0.09018696,0.095274426,0.07677454,0.080012016,0.06891209,0.067062095,0.066137105,0.06289962,0.062437125,0.056887157,0.057812154,0.048562206,0.04717472,0.049024705,0.04162475,0.04624972,0.040699754,0.03006232,0.03792477,0.02497485,0.036074784,0.03792477,0.027749833,0.025437348,0.0337623,0.02312486,0.03144981,0.025437348,0.029137325,0.024049856,0.02497485,0.024512352,0.024049856,0.019424884,0.024049856,0.022662364,0.017574895,0.018499888,0.0166499,0.018499888,0.021737369,0.0166499,0.0166499,0.017574895,0.017112397,0.012949922,0.012949922,0.014337414
3844,-1.2481815,-0.3136638,0.35629916,2.359825,-2.9047835,0.10681178,0.12980266,0.13227737,0.1274876,0.12197937,0.11702994,0.106971435,0.102580816,0.096274294,0.09068623,0.084619194,0.07503966,0.07615728,0.073363245,0.067855015,0.066098765,0.061867807,0.06170815,0.055162136,0.054443672,0.055401623,0.051569812,0.045183457,0.04598175,0.04598175,0.041750792,0.03807864,0.03927608,0.03368802,0.03927608,0.03360819,0.031931773,0.030415013,0.028419277,0.02786047,0.025705077,0.026742859,0.027940301,0.025625248,0.025705077,0.022911046,0.020436333,0.022112751,0.02099514,0.01963804,0.019398551,0.016365033,0.016524691,0.017801963,0.015327251,0.015806228,0.014928103,0.015486909,0.013810491,0.013650833,0.013571003,0.013012197,0.011655097,0.010457655,0.00981902,0.010936632,0.010058508,0.011415608,0.009898849,0.00838209,0.007982943,0.009419872,0.007823284,0.0091005545,0.00838209,0.008062772,0.007104819,0.0076636253,0.0063863546,0.0060670367,0.006306525,0.006546013,0.0058275484,0.0067855017,0.0056678895
1150,4.5502663,-0.07338198,2.8003407,0.92177147,-0.56941015,0.08964379,0.10363826,0.11215376,0.107664965,0.10806104,0.11558636,0.1299769,0.13426766,0.13321146,0.12766649,0.12007515,0.10779699,0.10066774,0.096310966,0.08871963,0.077827714,0.07129256,0.06620967,0.05716607,0.0539315,0.04891462,0.04495392,0.042643514,0.037164547,0.03597634,0.028583035,0.026998756,0.027064769,0.025348466,0.02303806,0.020727651,0.016700942,0.01663493,0.015974814,0.013664408,0.013070303,0.011354,0.01175007,0.008647524,0.009241628,0.008779547,0.008647524,0.0077893725,0.0061390814,0.0060730698,0.0058090235,0.006271105,0.006271105,0.005214919,0.004488791,0.0036966512,0.003960698,0.004224744,0.0031685582,0.0031025466,0.0034986164,0.0028385,0.0017163024,0.0027064767,0.0023764186,0.001980349,0.002310407,0.0021783838,0.002310407,0.0017163024,0.001254221,0.0017163024,0.0015842791,0.0013862442,0.0013862442,0.0009901745,0.0013862442,0.0016502908,0.0017163024,0.001056186,0.0011882093,0.001056186,0.000528093,0.0009901745,0.00072612794
3034,5.336888,-1.2305739,-1.1145803,-1.8232186,3.429107,0.16085666,0.15552707,0.12251131,0.101954326,0.07717521,0.06333212,0.06291682,0.06208624,0.051773142,0.044643953,0.038276132,0.033431053,0.031908315,0.03073165,0.031077728,0.029416557,0.033638697,0.03149302,0.0354383,0.034607716,0.034261636,0.03149302,0.036961038,0.036545746,0.03585359,0.03467693,0.03682261,0.03619967,0.036407314,0.03329262,0.0354383,0.033361837,0.03772241,0.029001266,0.03163145,0.027824603,0.028447542,0.028655188,0.028447542,0.027755387,0.026301863,0.023533246,0.024502262,0.021456784,0.023740893,0.022148937,0.021110706,0.023533246,0.022979522,0.02000326,0.019449536,0.020487767,0.017373072,0.019864827,0.016750135,0.017442288,0.0148813175,0.016404057,0.016473273,0.014673671,0.014119947,0.013289362,0.011558977,0.013704655,0.011212899,0.013289362,0.0110052535,0.009967022,0.010797607,0.010243883,0.011282115,0.009759376,0.008444282,0.009551729,0.010036238,0.010036238,0.00879036,0.009967022,0.008721144,0.008236636
378,-3.5702326,1.3064411,-0.9916451,-4.003773,-1.9511256,0.00926472,0.0028850664,0.0018691979,0.005892037,0.013246925,0.026534483,0.04656741,0.06753493,0.076393306,0.084845334,0.0820009,0.08273233,0.077449806,0.073183164,0.07212666,0.06257749,0.05900164,0.05343468,0.046689313,0.04486075,0.04006585,0.03783094,0.035636663,0.030923035,0.027916064,0.024218304,0.023893226,0.022674184,0.019342136,0.01783865,0.01759484,0.017229129,0.015603739,0.0154412,0.012271691,0.012149787,0.011784074,0.011215188,0.010768206,0.010077415,0.009061546,0.00857393,0.0075174263,0.0079237735,0.0070298095,0.0074767917,0.0056482283,0.0062577496,0.005770133,0.005241881,0.0050387075,0.005119977,0.0047136294,0.0047542644,0.0055263243,0.005119977,0.0035758568,0.0040634735,0.0040634735,0.0035758568,0.0033726832,0.0032101444,0.0030069705,0.0028444317,0.002803797,0.0023974495,0.0030476053,0.0018285632,0.0025599885,0.00231618,0.0023568147,0.0026818926,0.0021942758,0.0017472937,0.0020723715,0.0020317368,0.0020317368,0.0019504674,0.0020317368,0.0019504674
10,-0.29273388,2.601249,2.7060025,2.0735247,2.3725917,0.011816305,0.015418067,0.01996766,0.021105058,0.022621589,0.019841282,0.017060975,0.018640695,0.029698735,0.04296838,0.049729582,0.05946066,0.0693813,0.07089783,0.08201906,0.07980745,0.07955469,0.08088166,0.07829092,0.07424684,0.07285668,0.07216161,0.06634824,0.063315175,0.065147646,0.05983979,0.059650224,0.059081525,0.052699458,0.052193947,0.046949275,0.0445481,0.042399682,0.04100953,0.039113864,0.03456427,0.033806007,0.03304774,0.030014679,0.028119015,0.027171183,0.026096974,0.024264498,0.023695799,0.021547379,0.023253476,0.020030849,0.017124163,0.018135184,0.018135184,0.014154291,0.01630271,0.01472299,0.013711968,0.012827326,0.012511382,0.010994851,0.012953703,0.010426152,0.009731075,0.009604697,0.008593677,0.008214544,0.00890962,0.007835411,0.0077090333,0.0072035226,0.0066980124,0.006508446,0.0057501807,0.0051182923,0.005623803,0.005181481,0.005055104,0.004423216,0.0057501807,0.0049287262,0.0039177053,0.0048655374,0.003980894
2004,2.641537,0.949148,-0.34128305,1.7413068,1.5805765,0.11018079,0.121124074,0.10777956,0.097505465,0.086404726,0.071013264,0.05778685,0.048378773,0.04200175,0.04011226,0.0366482,0.032278758,0.031176556,0.030546727,0.026610292,0.026177285,0.025626184,0.022949409,0.022280216,0.021492928,0.021768479,0.01905234,0.017989503,0.017713953,0.017832046,0.015588278,0.016218107,0.015667006,0.013659426,0.013738154,0.013974341,0.012084852,0.012084852,0.01098265,0.010589007,0.010510279,0.010274093,0.009093163,0.009447441,0.007990961,0.008069689,0.006691938,0.008030325,0.006849395,0.006613209,0.0059833797,0.005117364,0.0057471935,0.005904651,0.0057471935,0.0064557516,0.006140837,0.0058652866,0.0055110073,0.0044875345,0.0049205422,0.004408806,0.0039364337,0.004290713,0.004330077,0.0038577053,0.0035427904,0.0034246976,0.0032672402,0.002676775,0.0029129612,0.003700248,0.0028735967,0.0028342323,0.0027555036,0.002204403,0.0022437673,0.0023618604,0.0018894883,0.0021650386,0.0018107595,0.00208631,0.0021650386,0.0019288526,0.0016926666
3520,5.324089,-0.48969355,-0.9021887,-3.6115136,1.6709441,0.51096714,0.51406115,0.44380885,0.3535365,0.2865602,0.237511,0.19665183,0.1658027,0.13031255,0.101374425,0.08080834,0.06333627,0.048867207,0.041951176,0.03148613,0.022659095,0.01911008,0.015470065,0.013650058,0.011375048,0.008736037,0.006825029,0.0053690225,0.0055510234,0.0055510234,0.0043680184,0.004459019,0.0031850133,0.004004017,0.005005021,0.0033670142,0.0034580145,0.003549015,0.0043680184,0.003822016,0.0041860174,0.0034580145,0.0034580145,0.003549015,0.003549015,0.0040950174,0.003822016,0.0033670142,0.005005021,0.002639011,0.0043680184,0.003822016,0.0020020085,0.0037310156,0.0032760138,0.003094013,0.0031850133,0.002821012,0.003094013,0.0022750096,0.0034580145,0.0024570103,0.0033670142,0.0031850133,0.0027300115,0.0025480108,0.0022750096,0.0024570103,0.0030030126,0.002639011,0.0021840092,0.0016380069,0.0023660099,0.0021840092,0.002821012,0.003094013,0.0021840092,0.0024570103,0.0017290072,0.0015470065,0.0022750096,0.0014560061,0.0016380069,0.0017290072,0.0018200077
3896,7.994124,2.5930734,-1.2079335,-0.6850835,0.87906706,0.024315493,0.0195612,0.010951433,0.0039737383,0.001159007,0.0024835863,0.009508587,0.02008157,0.02895152,0.03536154,0.038365494,0.04092004,0.04158233,0.041298494,0.038010698,0.037679553,0.036946304,0.034580983,0.03167164,0.029259013,0.028596723,0.026751773,0.02237593,0.020649247,0.01986869,0.0195612,0.016368017,0.01639167,0.0153509285,0.014002697,0.013766164,0.01225236,0.010880473,0.010099918,0.010028958,0.008609766,0.008349581,0.0072615333,0.0066938563,0.0070486544,0.0060788733,0.0060079135,0.005558503,0.004659681,0.004777947,0.004517762,0.0038081657,0.00428123,0.0036425933,0.0037608594,0.0035479805,0.002909344,0.002791078,0.002885691,0.0028383844,0.003145876,0.0021287883,0.0018449499,0.0017503371,0.002081482,0.0023889735,0.002105135,0.0019868691,0.001632071,0.0019159095,0.0013718858,0.0015374582,0.0015374582,0.0012536198,0.0009934346,0.0011353538,0.0010880474,0.0011353538,0.0007569025,0.0010643941,0.0008042089,0.0009697813,0.00087516854,0.0007805557,0.0009697813
3919,-2.3692076,2.3935006,-1.9238793,-0.5568158,-0.80116475,0.29847318,0.3771502,0.4286025,0.43459693,0.47530916,0.5312573,0.62117386,0.6743745,0.63815814,0.60344034,0.5454941,0.511026,0.4638198,0.3976312,0.34817708,0.2902308,0.28373682,0.22529104,0.20306167,0.18757603,0.1586029,0.12563348,0.11764089,0.10839946,0.08317286,0.07368166,0.0741812,0.064440235,0.05744672,0.05469927,0.04670668,0.035217337,0.042710386,0.030721506,0.029472664,0.02422753,0.02572614,0.021480078,0.01948193,0.020231236,0.013487491,0.014236796,0.01198888,0.009491197,0.011489344,0.010989808,0.008242356,0.0067437454,0.005744672,0.00599444,0.004995367,0.007243282,0.0037465252,0.0044958303,0.0044958303,0.0032469884,0.005744672,0.002747452,0.002747452,0.004995367,0.0024976835,0.00299722,0.0032469884,0.0024976835,0.0009990734,0.0017483784,0.002747452,0.0004995367,0.002747452,0.0009990734,0.0017483784,0.000749305,0.0009990734,0.0004995367,0.000749305,0.000749305,0.000749305,0.000749305,0.000749305,0.00024976835
4968,-0.5124195,-1.1717026,5.9901114,0.599972,-1.7176149,0.051383864,0.081873685,0.088374056,0.10601791,0.12613809,0.1440915,0.1926895,0.22859628,0.24794261,0.26001474,0.24391858,0.26326492,0.23881115,0.24546629,0.21822664,0.21544078,0.20336866,0.18649866,0.17705765,0.17117636,0.15059187,0.14331764,0.13867453,0.116078004,0.1118992,0.11097057,0.106791764,0.09348149,0.08574295,0.08558818,0.07506377,0.07692102,0.07351607,0.05772946,0.05741992,0.056491297,0.051074322,0.042716704,0.044264413,0.040395144,0.037764043,0.042871475,0.03760927,0.03466863,0.029251657,0.028632574,0.027239637,0.028168263,0.024144225,0.023989454,0.023215601,0.021513123,0.021048812,0.015012755,0.017953398,0.014084131,0.01826294,0.013155507,0.015477067,0.013619819,0.01145303,0.013000736,0.009595782,0.010988718,0.009441011,0.010369635,0.008048075,0.006500368,0.008667158,0.0071194507,0.007428992,0.0068099094,0.007893304,0.0068099094,0.007893304,0.0055717444,0.008357616,0.0055717444,0.006500368,0.0046431203
120,-7.7255425,0.5421595,-0.82155967,2.800339,1.7566365,0.71092665,0.74030375,0.62417036,0.48841047,0.41077983,0.34039974,0.2807704,0.21839087,0.18138817,0.14776073,0.11538338,0.09538193,0.067504905,0.056254085,0.041002978,0.036502652,0.021251544,0.022126608,0.017376263,0.01087579,0.009125663,0.008500618,0.0052503813,0.0038752814,0.004625336,0.005000363,0.0033752453,0.0053753904,0.0032502362,0.0041253,0.0037502723,0.004875354,0.0036252635,0.0033752453,0.0028752089,0.0027501998,0.004250309,0.004625336,0.003000218,0.003000218,0.0028752089,0.003000218,0.0025001816,0.0025001816,0.0032502362,0.0028752089,0.003000218,0.0025001816,0.0027501998,0.0028752089,0.0027501998,0.003000218,0.003000218,0.0025001816,0.0027501998,0.0040002908,0.0018751362,0.0023751725,0.0022501634,0.0027501998,0.0041253,0.0021251545,0.0022501634,0.0026251907,0.0022501634,0.0022501634,0.0028752089,0.0018751362,0.0016251181,0.0016251181,0.0023751725,0.0028752089,0.0017501272,0.001500109,0.001500109,0.0026251907,0.0028752089,0.0018751362,0.0022501634,0.0017501272
595,2.7332127,0.86534506,0.34188387,0.89925027,0.39452517,0.0374032,0.041323237,0.037830025,0.034662545,0.029035218,0.024924235,0.021947704,0.020015767,0.018252313,0.016724734,0.014006544,0.012490198,0.011142335,0.0098843295,0.0092103975,0.008514002,0.0073683183,0.0068067084,0.0059867585,0.005593632,0.005256666,0.0045153415,0.003931267,0.0038863386,0.0035044441,0.0032461036,0.0027069584,0.0025497077,0.002572172,0.0022913672,0.002403689,0.0018420796,0.0017859186,0.0016735967,0.001460185,0.001572507,0.0012130768,0.0011906124,0.0011569158,0.0010108973,0.00094350416,0.0010670583,0.0007862535,0.00084241445,0.0009210398,0.00069639593,0.0007637891,0.0005503774,0.0005503774,0.0005728418,0.00050544867,0.0005728418,0.00041559112,0.00043805552,0.00039312674,0.0004492877,0.00043805552,0.00028080482,0.00037066234,0.00021341165,0.00026957263,0.0002583404,0.00020217946,0.0002583404,0.00020217946,0.00028080482,0.0003032692,0.00016848289,0.00020217946,0.0002583404,0.00023587604,0.0002583404,0.00015725069,0.00019094728,0.00017971508,8.985754e-05,0.0001460185,0.00026957263,0.000112321926,0.00020217946
